key,key_original,ie_d,outcome,outcome_num,outcome_group,outcome_choice2,outcome_choice,irrig_program,scale,estimand,horizon,unit,irrig_program_1,irrig_program_2,scale_1,scale_2,scale_3,scale_4,estimand_1,estimand_2,estimand_3,estimand_4,horizon_1,horizon_2,horizon_3,horizon_4,horizon_5,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,outcome1,outcome2,outcome3,outcome4,outcome5,outcome6,outcome7,outcome8,outcome9,outcome10,outcome11,outcome12,outcome13,outcome14,outcome15,outcome16,outcome17,outcome18,outcome19,outcome20,outcome21,outcome22,outcome23,outcome24,outcome25,outcome26,outcome27,outcome28,outcome29,outcome30,outcome31,outcome32,outcome33,outcome34,outcome35,outcome36,outcome37,outcome38,outcome39,outcome40,outcome41,outcome42,outcome43,outcome44,outcome45,outcome46,outcome47,outcome48,outcome49,outcome50,outcome51,outcome52,outcome53,outcome54,outcome55,outcome56,outcome57,outcome58,outcome59,outcome60
QH4DX35C,QH4DX35C,2,Poverty status (Poverty headcount of sampled households),50,Poverty,Poverty status,Poverty status,2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4NV2KNEC,4NV2KNEC,2,"Poverty status (1 for poor, and 0 for non-poor)",50,Poverty,Poverty status,Poverty status,2,2,4,5,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7DQB62RW,7DQB62RW,2,"Poverty status (dummy, farmer is poor or non-poor)",50,Poverty,Poverty status,Poverty status,2,4,1,5,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237VWYXP,237VWYXP,2,"Salary Below Poverty Indicator (dummy; indicates income below 6,000 rand per year.)",50,Poverty,Poverty status,Poverty status,2,2,1,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q8ESFW4X,Q8ESFW4X,2,Log of land price per acre (Rupees),51,Miscellaneous,Property values,Property values,2,3,1,3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q8ESFW4X,Q8ESFW4X,2,land price (rupees/acre),51,Miscellaneous,Property values,Property values,2,3,1,3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BEHE5VDZ,BEHE5VDZ,2,Below poverty line (% of households under $1/day poverty line),52,Poverty,Relative poverty,Relative poverty,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
QH4DX35C,QH4DX35C,2,Poverty vulnerability (The exposure to poverty for households who are above the poverty line),52,Poverty,Relative poverty,Relative poverty,2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P49MAM8V,P49MAM8V,2,"Poverty (dummy, 1 if the household is below the poverty line, 0 otherwise)",52,Poverty,Relative poverty,Relative poverty,2,1,2,5,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VGSCUGFK,VGSCUGFK,2,% of households living on more than £1.00 per day per capita (PPP),52,Poverty,Relative poverty,Relative poverty,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
QUPMN36G,QUPMN36G,2,head count (as a measure of poverty; head count is the fraction of individuals below the poverty line in the total population of the village),52,Poverty,Relative poverty,Relative poverty,2,2,4,1,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
QH4DX35C,QH4DX35C,2,Poverty gap index (The index of household poverty gap away from the poverty line),52,Poverty,Relative poverty,Relative poverty,2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
QUPMN36G_2,QUPMN36G,2,head count (as a measure of poverty; head count is the fraction of individuals below the poverty line in the total population of the village),52,Poverty,Relative poverty,Relative poverty,2,2,4,1,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DVP2BMGD,DVP2BMGD,2,"Improved sanitation (0,1)",53,Health,Sanitation,Sanitation,2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DVP2BMGD_2,DVP2BMGD,2,"Improved sanitation (0,1)",53,Health,Sanitation,Sanitation,2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YLNT8UYS,YLNT8UYS,2,Women's empowerment-Likelihood of owning enterprise (%),54,Social development,Social empowerment,Social empowerment,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,Ownership of assets (dummy; control over assets),54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,number of adequacies (composite measure of women's empowement; number achieved across several measures of empowerment),54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6HAYQAGC,6HAYQAGC,1,Female empowerment & Domestic violence (weighted average of an Empowerment Index),54,Social development,Social empowerment,Social empowerment,1,1,3,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,Work balance (dummy; work budern),54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,Income decisions (dummy; control over income),54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,A-WEAI (Abbreviated Women’s Empowerment in Agriculture Index) score,54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
QBL4S68N,QBL4S68N,2,Women Empowerment in Agricultural Index (WEAI),54,Social development,Social empowerment,Social empowerment,2,1,2,5,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VGSCUGFK,VGSCUGFK,2,expenditure between women and men on gender divisible items (logarithmic scale),54,Social development,Social empowerment,Social empowerment,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,No. Of asset types owned,54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
YLNT8UYS,YLNT8UYS,2,Women's empowerment-Women's wage and enterprise income (% of total),54,Social development,Social empowerment,Social empowerment,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LJ2MPP6I,LJ2MPP6I,2,Production decisions (dummy; women’s input into production decision-making),54,Social development,Social empowerment,Social empowerment,1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SDZ5VDXM,SDZ5VDXM,2,Net value of marketed surplus ($/ha),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,2,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VJTJ6LMJ,VJTJ6LMJ,1,Profit (000' Rs.) (from water sales),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,1,3,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IYMC488W,IYMC488W,2,Log of agricultural production sales value,55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,3,3,2,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PHRKF9QQ,PHRKF9QQ,1,"Sells (0,1)",55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,1,4,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QX9FKF7R,QX9FKF7R,2,Sold most of a crop in a market (dummy),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QDN6PFKZ_2,QDN6PFKZ,2,"Value of crop sold (year, ETB)",55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,1,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SDZ5VDXM,SDZ5VDXM,2,Output sold (kg/ha),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,2,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7G86AQG7,7G86AQG7,2,"marketed output (birr, log)",55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YLNT8UYS,YLNT8UYS,2,Rice sale revenue per ha. (PHP),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2JXV43UQ_3,2JXV43UQ,2,"Began selling collectively (0,1)",55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,3,2,1,4,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QX9FKF7R,QX9FKF7R,2,Value of production sold (US$),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SQ9FGA8R,SQ9FGA8R,2,Sales/ha (Rwandan Francs per hectare),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,3,4,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9YWSQSNS,9YWSQSNS,2,Annual AIV  sales per acre,55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,1,2,5,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S6Z9FKMD_2,S6Z9FKMD,2,Commercial quality plantain production (USD; IHS transformation),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,1,2,1,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QX9FKF7R,QX9FKF7R,2,Sells (dummy),55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YLNT8UYS,YLNT8UYS,2,Proportion of household income from CROP SALE,55,Market access & sales,Value sold of agricultural products,Value sold of agricultural products,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QX9FKF7R,QX9FKF7R,2,Sales (% total production),56,Market access & sales,Volume sold of agricultural products,Volume sold of agricultural products,1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NGG6G7M2,NGG6G7M2,2,Share of harvest sold,56,Market access & sales,Volume sold of agricultural products,Volume sold of agricultural products,2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
J784XIX7,J784XIX7,2,Quantity sold (Kg),56,Market access & sales,Volume sold of agricultural products,Volume sold of agricultural products,2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YLNT8UYS,YLNT8UYS,2,Per cent of harvest sold (%),56,Market access & sales,Volume sold of agricultural products,Volume sold of agricultural products,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9YWSQSNS,9YWSQSNS,2,Proportion of AIVs sold,56,Market access & sales,Volume sold of agricultural products,Volume sold of agricultural products,1,1,2,5,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237VWYXP,237VWYXP,2,Nitrate Reading Exceeds Standard (0/1) (Nitrate concentrations; agricultural water pollution indicator),57,Environmental,Water pollution due to agricultural activities,Water pollution due to agricultural activities,2,2,1,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
237VWYXP_2,237VWYXP,2,Nitrate Reading Exceeds Standard (0/1) (Nitrate concentrations; agricultural water pollution indicator),57,Environmental,Water pollution due to agricultural activities,Water pollution due to agricultural activities,2,2,4,5,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
237VWYXP,237VWYXP,2,Average Nitrate Level (mg/l) (Nitrate concentrations; agricultural water pollution indicator),57,Environmental,Water pollution due to agricultural activities,Water pollution due to agricultural activities,2,2,1,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
237VWYXP_2,237VWYXP,2,Average Nitrate Level (mg/l) (Nitrate concentrations; agricultural water pollution indicator),57,Environmental,Water pollution due to agricultural activities,Water pollution due to agricultural activities,2,2,4,5,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6HAYQAGC,6HAYQAGC,1,Asset ownership index (Kenya Shillings),58,Wealth & assets,Wealth and assets,Wealth and assets,1,1,3,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BEHE5VDZ,BEHE5VDZ,2,Perception of conditions compared to previous year (Scale: 1–5),58,Wealth & assets,Wealth and assets,Wealth and assets,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VGSCUGFK,VGSCUGFK,2,Average household water source ‘score’ (scale 0-3),58,Wealth & assets,Wealth and assets,Wealth and assets,1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
