"","key","key_original","ie_d","outcome","outcome_num","outcome_group","outcome_choice2","outcome_choice","irrig_program","scale","estimand","horizon","unit","irrig_program_1","irrig_program_2","scale_1","scale_2","scale_3","scale_4","estimand_1","estimand_2","estimand_3","estimand_4","horizon_1","horizon_2","horizon_3","horizon_4","horizon_5","unit_1","unit_2","unit_3","unit_4","unit_5","unit_6","unit_7","unit_8","outcome1","outcome2","outcome3","outcome4","outcome5","outcome6","outcome7","outcome8","outcome9","outcome10","outcome11","outcome12","outcome13","outcome14","outcome15","outcome16","outcome17","outcome18","outcome19","outcome20","outcome21","outcome22","outcome23","outcome24","outcome25","outcome26","outcome27","outcome28","outcome29","outcome30","outcome31","outcome32","outcome33","outcome34","outcome35","outcome36","outcome37","outcome38","outcome39","outcome40","outcome41","outcome42","outcome43","outcome44","outcome45","outcome46","outcome47","outcome48","outcome49","outcome50","outcome51","outcome52","outcome53","outcome54","outcome55","outcome56","outcome57","outcome58","outcome59","outcome60","ie_d1","ie_d2","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7"
"617","P49MAM8V","P49MAM8V",2,"Poverty (dummy, 1 if the household is below the poverty line, 0 otherwise)",52,"Poverty","Relative poverty","Relative poverty",2,1,2,5,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,274,272,270,263,263,261,259
"618","VGSCUGFK","VGSCUGFK",2,"% of households living on more than £1.00 per day per capita (PPP)",52,"Poverty","Relative poverty","Relative poverty",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,272,270,268,261,261,259,257
"619","QUPMN36G","QUPMN36G",2,"head count (as a measure of poverty; head count is the fraction of individuals below the poverty line in the total population of the village)",52,"Poverty","Relative poverty","Relative poverty",2,2,4,1,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,275,273,271,264,264,262,260
"620","QH4DX35C","QH4DX35C",2,"Poverty gap index (The index of household poverty gap away from the poverty line)",52,"Poverty","Relative poverty","Relative poverty",2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,273,271,269,262,262,260,258
"621","QUPMN36G_2","QUPMN36G",2,"head count (as a measure of poverty; head count is the fraction of individuals below the poverty line in the total population of the village)",52,"Poverty","Relative poverty","Relative poverty",2,2,4,1,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,275,273,271,264,264,262,260
"622","DVP2BMGD","DVP2BMGD",2,"Improved sanitation (0,1)",53,"Health","Sanitation","Sanitation",2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,276,274,272,265,265,263,261
"623","DVP2BMGD_2","DVP2BMGD",2,"Improved sanitation (0,1)",53,"Health","Sanitation","Sanitation",2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,277,275,273,265,265,263,261
"624","YLNT8UYS","YLNT8UYS",2,"Women's empowerment-Likelihood of owning enterprise (%)",54,"Social development","Social empowerment","Social empowerment",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,278,276,274,266,266,264,262
"625","LJ2MPP6I","LJ2MPP6I",2,"Ownership of assets (dummy; control over assets)",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"626","LJ2MPP6I","LJ2MPP6I",2,"number of adequacies (composite measure of women's empowement; number achieved across several measures of empowerment)",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"627","6HAYQAGC","6HAYQAGC",1,"Female empowerment & Domestic violence (weighted average of an Empowerment Index)",54,"Social development","Social empowerment","Social empowerment",1,1,3,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,280,278,276,268,268,266,264
"628","LJ2MPP6I","LJ2MPP6I",2,"Work balance (dummy; work budern)",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"629","LJ2MPP6I","LJ2MPP6I",2,"Income decisions (dummy; control over income)",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"630","LJ2MPP6I","LJ2MPP6I",2,"A-WEAI (Abbreviated Women’s Empowerment in Agriculture Index) score",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"631","QBL4S68N","QBL4S68N",2,"Women Empowerment in Agricultural Index (WEAI)",54,"Social development","Social empowerment","Social empowerment",2,1,2,5,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,281,279,277,269,269,267,265
"632","VGSCUGFK","VGSCUGFK",2,"expenditure between women and men on gender divisible items (logarithmic scale)",54,"Social development","Social empowerment","Social empowerment",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,278,276,274,266,266,264,262
"633","LJ2MPP6I","LJ2MPP6I",2,"No. Of asset types owned",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"634","YLNT8UYS","YLNT8UYS",2,"Women's empowerment-Women's wage and enterprise income (% of total)",54,"Social development","Social empowerment","Social empowerment",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,278,276,274,266,266,264,262
"635","LJ2MPP6I","LJ2MPP6I",2,"Production decisions (dummy; women’s input into production decision-making)",54,"Social development","Social empowerment","Social empowerment",1,2,3,1,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279,277,275,267,267,265,263
"636","SDZ5VDXM","SDZ5VDXM",2,"Net value of marketed surplus ($/ha)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,2,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,282,280,278,270,270,268,266
"637","VJTJ6LMJ","VJTJ6LMJ",1,"Profit (000' Rs.) (from water sales)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,1,3,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,283,281,279,271,271,269,267
"638","IYMC488W","IYMC488W",2,"Log of agricultural production sales value",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,3,3,2,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,284,282,280,272,272,270,268
"639","PHRKF9QQ","PHRKF9QQ",1,"Sells (0,1)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,1,4,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,285,283,281,273,273,271,269
"640","QX9FKF7R","QX9FKF7R",2,"Sold most of a crop in a market (dummy)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,286,284,282,274,274,272,270
"641","QDN6PFKZ_2","QDN6PFKZ",2,"Value of crop sold (year, ETB)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,1,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,287,285,283,275,275,273,271
"642","SDZ5VDXM","SDZ5VDXM",2,"Output sold (kg/ha)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,2,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,282,280,278,270,270,268,266
"643","7G86AQG7","7G86AQG7",2,"marketed output (birr, log)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,288,285,283,275,275,273,271
"644","YLNT8UYS","YLNT8UYS",2,"Rice sale revenue per ha. (PHP)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,289,286,284,276,276,274,272
"645","2JXV43UQ_3","2JXV43UQ",2,"Began selling collectively (0,1)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,3,2,1,4,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,290,287,285,277,277,275,273
"646","QX9FKF7R","QX9FKF7R",2,"Value of production sold (US$)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,286,284,282,274,274,272,270
"647","SQ9FGA8R","SQ9FGA8R",2,"Sales/ha (Rwandan Francs per hectare)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,3,4,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,291,288,286,278,278,276,274
"648","9YWSQSNS","9YWSQSNS",2,"Annual AIV  sales per acre",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,1,2,5,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,292,289,287,279,279,277,275
"649","S6Z9FKMD_2","S6Z9FKMD",2,"Commercial quality plantain production (USD; IHS transformation)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,1,2,1,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,293,290,287,279,279,277,275
"650","QX9FKF7R","QX9FKF7R",2,"Sells (dummy)",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,286,284,282,274,274,272,270
"651","YLNT8UYS","YLNT8UYS",2,"Proportion of household income from CROP SALE",55,"Market access & sales","Value sold of agricultural products","Value sold of agricultural products",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,289,286,284,276,276,274,272
"652","QX9FKF7R","QX9FKF7R",2,"Sales (% total production)",56,"Market access & sales","Volume sold of agricultural products","Volume sold of agricultural products",1,2,1,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,294,291,288,280,280,278,276
"653","NGG6G7M2","NGG6G7M2",2,"Share of harvest sold",56,"Market access & sales","Volume sold of agricultural products","Volume sold of agricultural products",2,2,1,5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,295,292,289,281,281,279,277
"654","J784XIX7","J784XIX7",2,"Quantity sold (Kg)",56,"Market access & sales","Volume sold of agricultural products","Volume sold of agricultural products",2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,296,293,290,281,281,279,277
"655","YLNT8UYS","YLNT8UYS",2,"Per cent of harvest sold (%)",56,"Market access & sales","Volume sold of agricultural products","Volume sold of agricultural products",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,297,294,291,280,280,278,276
"656","9YWSQSNS","9YWSQSNS",2,"Proportion of AIVs sold",56,"Market access & sales","Volume sold of agricultural products","Volume sold of agricultural products",1,1,2,5,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,298,295,292,282,282,280,278
"657","237VWYXP","237VWYXP",2,"Nitrate Reading Exceeds Standard (0/1) (Nitrate concentrations; agricultural water pollution indicator)",57,"Environmental","Water pollution due to agricultural activities","Water pollution due to agricultural activities",2,2,1,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,299,296,293,283,283,281,279
"658","237VWYXP_2","237VWYXP",2,"Nitrate Reading Exceeds Standard (0/1) (Nitrate concentrations; agricultural water pollution indicator)",57,"Environmental","Water pollution due to agricultural activities","Water pollution due to agricultural activities",2,2,4,5,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,300,297,294,284,284,282,280
"659","237VWYXP","237VWYXP",2,"Average Nitrate Level (mg/l) (Nitrate concentrations; agricultural water pollution indicator)",57,"Environmental","Water pollution due to agricultural activities","Water pollution due to agricultural activities",2,2,1,5,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,299,296,293,283,283,281,279
"660","237VWYXP_2","237VWYXP",2,"Average Nitrate Level (mg/l) (Nitrate concentrations; agricultural water pollution indicator)",57,"Environmental","Water pollution due to agricultural activities","Water pollution due to agricultural activities",2,2,4,5,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,300,297,294,284,284,282,280
"661","6HAYQAGC","6HAYQAGC",1,"Asset ownership index (Kenya Shillings)",58,"Wealth & assets","Wealth and assets","Wealth and assets",1,1,3,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,301,298,295,285,285,283,281
"662","BEHE5VDZ","BEHE5VDZ",2,"Perception of conditions compared to previous year (Scale: 1–5)",58,"Wealth & assets","Wealth and assets","Wealth and assets",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,302,299,296,286,286,284,282
"663","VGSCUGFK","VGSCUGFK",2,"Average household water source ‘score’ (scale 0-3)",58,"Wealth & assets","Wealth and assets","Wealth and assets",1,2,2,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,302,299,296,286,286,284,282
"664","W97CAJAY","W97CAJAY",2,"Log transformed per capita total asset value (ETB)",58,"Wealth & assets","Wealth and assets","Wealth and assets",2,2,2,5,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,303,300,297,287,287,285,283
"665","LBUNYHI7","LBUNYHI7",2,"Percentage of households with Telephone",58,"Wealth & assets","Wealth and assets","Wealth and assets",2,3,4,3,5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,304,301,298,288,288,286,284
"666","SDZ5VDXM","SDZ5VDXM",2,"Value of household assets ($)",58,"Wealth & assets","Wealth and assets","Wealth and assets",1,2,2,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,305,302,299,289,289,287,285
